2021/10/31 11:00:00, -0.111
2021/10/31 12:00:00, -0.157
2021/10/31 13:00:00, -0.161
2021/10/31 14:00:00, -0.106
2021/10/31 15:00:00, -0.002
2021/10/31 16:00:00, 0.112
2021/10/31 17:00:00, 0.190
2021/10/31 18:00:00, 0.203
2021/10/31 19:00:00, 0.154
2021/10/31 20:00:00, 0.070
2021/10/31 21:00:00, -0.022
2021/10/31 22:00:00, -0.107
2021/10/31 23:00:00, -0.181
2021/11/01 00:00:00, -0.235
2021/11/01 01:00:00, -0.250
2021/11/01 02:00:00, -0.205
2021/11/01 03:00:00, -0.098
2021/11/01 04:00:00, 0.042
2021/11/01 05:00:00, 0.168
2021/11/01 06:00:00, 0.238
2021/11/01 07:00:00, 0.238
2021/11/01 08:00:00, 0.185
2021/11/01 09:00:00, 0.107
2021/11/01 10:00:00, 0.027
2021/11/01 11:00:00, -0.050
2021/11/01 12:00:00, -0.117
2021/11/01 13:00:00, -0.161
2021/11/01 14:00:00, -0.158
2021/11/01 15:00:00, -0.095
2021/11/01 16:00:00, 0.017
2021/11/01 17:00:00, 0.134
2021/11/01 18:00:00, 0.210
2021/11/01 19:00:00, 0.216
2021/11/01 20:00:00, 0.158
2021/11/01 21:00:00, 0.065
2021/11/01 22:00:00, -0.035
2021/11/01 23:00:00, -0.127
2021/11/02 00:00:00, -0.205
2021/11/02 01:00:00, -0.260
2021/11/02 02:00:00, -0.271
2021/11/02 03:00:00, -0.217
2021/11/02 04:00:00, -0.098
2021/11/02 05:00:00, 0.054
2021/11/02 06:00:00, 0.186
2021/11/02 07:00:00, 0.257
2021/11/02 08:00:00, 0.252
2021/11/02 09:00:00, 0.192
